time,flow,occupancy,speed
7.80529,0,nan,nan
17.8053,0,nan,nan
27.8053,0,nan,nan
37.8053,0,nan,nan
47.8053,0,nan,nan
57.8053,0,nan,nan
67.8053,0,nan,nan
77.8053,0,nan,nan
87.8053,204,1.88805,33.8975
97.8053,184,1.9908,32.1479
107.805,333,2.02838,31.5522
117.805,427,2.08294,30.7258
127.805,450,2.13699,29.9487
137.805,496,2.27114,28.1797
147.805,462,2.6752,23.9235
157.805,570,2.27566,28.1237
167.805,665,2.19695,29.1313
177.805,688,2.23842,28.5915
187.805,670,2.17132,29.4751
197.805,655,2.40535,26.6074
207.805,762,2.32214,27.5608
217.805,727,2.34789,27.2586
227.805,837,2.46628,25.9501
237.805,832,2.5057,25.5417
247.805,929,2.34991,27.2351
257.805,893,2.20017,29.0887
267.805,981,2.56797,24.9224
277.805,997,2.43946,26.2354
287.805,1013,2.12084,30.1768
297.805,1027,2.1723,29.4619
